28	0.0035	25.4	6536.7	0.0005624	25.529	11.316
28	0.003	25.4	6536.7	0.0005624	25.529	10.681
28	0.0025	25.4	6536.7	0.0005624	25.529	10.082
28	0.002	25.4	6536.7	0.0005624	25.529	9.5159
28	0.002	25.4	6536.7	0.0005624	25.529	8.982
28	0.0015	25.4	6536.7	0.0005624	25.529	8.4781
28	0.0015	25.4	6536.7	0.0005624	25.529	8.0025
29	0.0145	25.4	6536.7	0.0005624	22.743	23.975
29	0.0135	25.4	6536.7	0.0005624	22.743	22.63
29	0.0125	25.4	6536.7	0.0005624	22.743	21.36
29	0.012	25.4	6536.7	0.0005624	22.743	20.161
29	0.0115	25.4	6536.7	0.0005624	22.743	19.029
29	0.011	25.4	6536.7	0.0005624	22.743	17.961
29	0.01	25.4	6536.7	0.0005624	22.743	16.953
29	0.009	25.4	6536.7	0.0005624	22.743	16.002
29	0.008	25.4	6536.7	0.0005624	22.743	15.104
29	0.007	25.4	6536.7	0.0005624	22.743	14.256
29	0.006	25.4	6536.7	0.0005624	22.743	13.456
29	0.0055	25.4	6536.7	0.0005624	22.743	12.701
29	0.005	25.4	6536.7	0.0005624	22.743	11.989
29	0.004	25.4	6536.7	0.0005624	22.743	11.316
29	0.0035	25.4	6536.7	0.0005624	22.743	10.681
29	0.003	25.4	6536.7	0.0005624	22.743	10.082
29	0.0025	25.4	6536.7	0.0005624	22.743	9.5159
29	0.0025	25.4	6536.7	0.0005624	22.743	8.982
29	0.002	25.4	6536.7	0.0005624	22.743	8.4781
29	0.0015	25.4	6536.7	0.0005624	22.743	8.0025
30	0.016	25.4	6536.7	0.0005624	20.262	23.975
30	0.015	25.4	6536.7	0.0005624	20.262	22.63
30	0.014	25.4	6536.7	0.0005624	20.262	21.36
30	0.013	25.4	6536.7	0.0005624	20.262	20.161
30	0.0125	25.4	6536.7	0.0005624	20.262	19.029
30	0.012	25.4	6536.7	0.0005624	20.262	17.961
30	0.0115	25.4	6536.7	0.0005624	20.262	16.953
30	0.0105	25.4	6536.7	0.0005624	20.262	16.002
